,video_id,channelTitle,title,description,tags,publishedAt,viewCount,likeCount,favouriteCount,commentCount,duration,definition,caption,pushblishDayName,durationSecs,tagCount,title_no_stopwords,durationMins
234,jmpYaGuaIqA,愛莉莎莎 Alisasa,【交友軟體#3】三分鐘判斷他是不是「約x男」 feat. Paktor｜愛莉莎莎Alisasa,"希望今天能把我快速分辨約X男的方法
分享給剛開始玩交友軟體的你喲！

雖然快速判斷人 好像不是一件好事
但是交友軟體上就是求一個快狠準啊！

#真心交朋友有沒有這麼難？
#只談戀愛不約炮
#我約炮我驕傲

Paktor下載連結：http://bit.ly/alisasa","['交友軟體', 'paktor', '語言交換', '約炮', '交友']",2018-03-07 11:00:03+00:00,735209.0,12599.0,,796.0,PT4M35S,hd,false,Wednesday,275.0,5,"['【交友軟體#3】三分鐘判斷他是不是「約x男」', 'feat.', 'Paktor｜愛莉莎莎Alisasa']",4.583333333333333
235,ZgWgZ7vprlY,愛莉莎莎 Alisasa,台灣有賣的韓國零食Top5 ｜愛莉莎莎Alisasa,"為了懶得再看一次影片的懶惰鬼ˋˊ

1.Bibigo海苔：家樂福
2.彩虹方塊起司（綜合口味）：全家
3.巧克力威化酥：家樂福
4.白葡萄汁：家樂福
5.韓國冬白菜牛骨湯（解酒湯）：家樂福/寶雅

任何合作邀約請洽PressPlay: alisasa@pressplay.cc
═════════════════════════════════════

追蹤我 Follow Me 

★Facebook: https://www.facebook.com/alisasa11111/
★Instagram: goodalicia
★Blog: http://goodalicia.pixnet.net/blog",,2018-03-01 10:30:00+00:00,210602.0,5041.0,,343.0,PT3M57S,hd,false,Thursday,237.0,0,"['台灣有賣的韓國零食Top5', '｜愛莉莎莎Alisasa']",3.95
236,dhqBwOxwv0k,愛莉莎莎 Alisasa,【交友軟體#2】女生在交友軟體上「超主動」的下場是...? feat.Goodnight｜愛莉莎莎Alisasa,"同時在我的ig 限時動態發布投票
調查結果有64%男性喜歡“超主動”的女生

這篇是goodnight合作影片！
認真覺得在上面遇到的男生
都還蠻好聊的耶XD

尤其是第二個句點王
努力稱讚他一番之後
也被開啟了 變身成很用心的分析王 好有成就感

晚上失眠別再打手遊了
趕快下載Goodnight來增進聊天技巧吧！

#主動的女生有糖吃
#長得醜就靠聲音決勝負吧！

任何合作邀約請洽PressPlay: alisasa@pressplay.cc
═════════════════════════════════════

追蹤我 Follow Me 

★Facebook: https://www.facebook.com/alisasa11111/
★Instagram: goodalicia
★Blog: http://goodalicia.pixnet.net/blog","['交友軟體', 'goodnight', '晚安', '主動', '感情', '兩性']",2018-02-23 10:32:29+00:00,1672672.0,24235.0,,1195.0,PT6M21S,hd,false,Friday,381.0,6,"['【交友軟體#2】女生在交友軟體上「超主動」的下場是...?', 'feat.Goodnight｜愛莉莎莎Alisasa']",6.35
237,-xjo9TFTPJ4,愛莉莎莎 Alisasa,【過年特輯 】當長輩得知我在當Youtuber的反應...?｜愛莉莎莎Alisasa,"Follow me

★Facebook: https://www.facebook.com/alisasa11111/
★Instagram: goodalicia
★Blog: http://goodalicia.pixnet.net/blog","['過年', '長輩', 'Youtuber', '愛莉莎莎']",2018-02-18 05:11:23+00:00,152557.0,5614.0,,349.0,PT3M23S,hd,false,Sunday,203.0,4,"['【過年特輯', '】當長輩得知我在當Youtuber的反應...?｜愛莉莎莎Alisasa']",3.3833333333333333
238,0T0uRE73CPg,愛莉莎莎 Alisasa,【酒精#2 】台灣NO.1 你絕對沒喝過的三種「冠軍酒」! feat.三原（無業配） | 愛莉莎莎Alisasa,"第一種奶姬酒
之前逛PTT鄉民說 現在買 明年才到的了
但是我一打去 竟然直接有貨
大家也可以去試試看

因為我很怕大家一直私訊問我在哪裡買
所以沒業配也附網址ＸＤ

1.乃姬酒 :http://www.hswinery.com.tw/products_01_01.html
2.茶酒：新東陽都有賣
3.小農鳳梨：http://www.hswinery.com.tw/products_01_01.html

片尾曲：GFRIEND(여자친구) _ LOVE WHISPER(귀를 기울이면)

Follow me

★Facebook: https://www.facebook.com/alisasa11111/
★Instagram: goodalicia
★Blog: http://goodalicia.pixnet.net/blog","['乃姬酒', '台灣酒', '喝酒', '世界冠軍', '三原', '愛莉莎莎']",2018-02-14 11:00:00+00:00,213456.0,5546.0,,395.0,PT5M56S,hd,false,Wednesday,356.0,6,"['【酒精#2', '】台灣NO.1', '你絕對沒喝過的三種「冠軍酒」!', 'feat.三原（無業配）', '|', '愛莉莎莎Alisasa']",5.933333333333334
239,uxvOEyH8i68,愛莉莎莎 Alisasa,【美妝#2】Innisfree 韓國暢銷排行top4 跟台灣完全大不同！｜韓國留學生 ｜愛莉莎莎Alisasa,"這一篇是跟innisfree的合作影片
原本innisfree想請我介紹我最愛的商品top5
但我研究完銷售排行後 
發現台灣跟韓國有這樣的差異

所以綜合了排行榜加上我自己的私心推薦
變成這個題目的唷！


抽獎方式：

獎品：七色面膜 （一人一條 7個名額）
時間： 2/9 pm 6:00 -2/10 pm 6:00

只要在FB公開分享此貼文 
並FB在此影片下方tag至少一位朋友的名子
就有機會獲得innisfree潤娥代言的面膜唷


在明天（2/10）PM 6:00 公布於Facebook粉專～

Follow me

★Facebook: https://www.facebook.com/alisasa11111/
★Instagram: goodalicia
★Blog: http://goodalicia.pixnet.net/blog",['innisfree'],2018-02-09 10:04:18+00:00,502802.0,8216.0,,327.0,PT5M7S,hd,false,Friday,307.0,1,"['【美妝#2】Innisfree', '韓國暢銷排行top4', '跟台灣完全大不同！｜韓國留學生', '｜愛莉莎莎Alisasa']",5.116666666666666
240,eYe2FzfC6hA,愛莉莎莎 Alisasa,【感情#5】妳是不是常遇到渣男呢？ | 韓國留學生 | 愛莉莎莎Alisasa,"Mathhew Hussey頻道
https://www.youtube.com/user/gettheguyteam

任何合作邀約請洽Pressplay Email :
alisasa@pressplay.cc
═════════════════════════════════════

追蹤我 Follow Me 

★Facebook: https://www.facebook.com/alisasa11111/
★Instagram: goodalicia
★Blog: http://goodalicia.pixnet.net/blog","['渣男', '脫離渣男', '托魯', '感情', '避免渣男']",2018-01-29 10:52:13+00:00,613258.0,16108.0,,964.0,PT5M2S,hd,false,Monday,302.0,5,"['【感情#5】妳是不是常遇到渣男呢？', '|', '韓國留學生', '|', '愛莉莎莎Alisasa']",5.033333333333333
241,U6jVzQi5JYI,愛莉莎莎 Alisasa,【有雷慎入】2017最好看韓劇Top3  | 韓國留學生 | 愛莉莎莎Alisasa,"我選的三部片應該是23歲up 比較會喜歡的ＸＤ

這些片為什麼沒入選？

1. 當你沈睡時
預知未來的題材很吸引人 但是
(1.)我沒有很喜歡秀智的演技 除了第一集媽媽死掉大哭片段
其他情緒做得很平淡 
(2.)戀愛的部分太過順利 沒有心動感
(3.)法律的部分有點太扯 有些明明很明顯犯人有罪 還因為一點小漏洞判無罪的情況過多


2.三流之路 -
太過輕鬆搞笑 我對運動類的主題一概沒興趣 而且一開始就知道男主角喜歡女主角 就不期待後面了

3.大力女都風順：
是可愛沒錯 但是每一集的劇情結構有點太相近
題材是什麼男主角超級有錢人這種跟現實生活差距過大

4.舉重妖精金福珠
校園愛情片已經不符合我的年紀 而且又是運動相關主題

5.Go back
劇情還蠻看得下去 親情部分很感動
但我覺得他們情侶間 到結尾還是沒有反省到問題的癥結點



年齡不同 生活經歷不同 就會對不同題材有共鳴
自己愛片沒入榜別難過唷＾＾

BGM是這三部片的ost

═════════════════════════════════════
任何合作邀約請洽PressPlay: alisasa@pressplay.cc

追蹤我 Follow Me 

★Facebook: https://www.facebook.com/alisasa11111/

★Instagram: goodalicia
★Blog: http://goodalicia.pixnet.net/blog","['秘密森林', '今生是第一次', '名不虛傳', '韓劇', '2017', '韓劇推薦']",2018-01-24 11:48:36+00:00,465626.0,6828.0,,658.0,PT5M42S,hd,false,Wednesday,342.0,6,"['【有雷慎入】2017最好看韓劇Top3', '|', '韓國留學生', '|', '愛莉莎莎Alisasa']",5.7
242,cPbD--JBlJY,愛莉莎莎 Alisasa,【美妝#1 】我最愛的 韓系保養品Top5 ｜Olive Young要這樣買 ｜韓國留學生 ｜愛莉莎莎Alisasa,"一部For男生
一部for女生
不要打架XDDD

太多人問愛莉莎莎怎麼保養了～
那就先來告訴你們愛莉莎莎怎麼買吧！

PS
1.很多人留言說第一種NMF有對皮膚不好的成分！不要太常敷

2. 也有人糾正我 素顏霜也是要卸妝的 
不過我以前買素顏霜時就爬過很多文 大部分是說 有洗臉就會掉 
Anyway 不管是用卸妝乳 或清水 還是要把他洗掉的唷

3.也有人說那瓶卸妝水卸完還是要洗臉
但是我已經好幾年沒洗了啦😅😅😅

大家斟酌參考～～～

任何合作邀約請洽PressPlay: alisasa@pressplay.cc

追蹤我 Follow Me 

★Facebook: https://www.facebook.com/alisasa11111/
★Instagram: goodalicia
★Blog: http://goodalicia.pixnet.net/blog","['韓系保養', '保養品', 'Dr.jart', '素顏霜', '藥丸面膜', 'mise en scene', '護髮油', '面膜', '卸妝水']",2018-01-17 14:51:01+00:00,334652.0,6568.0,,290.0,PT6M29S,hd,false,Wednesday,389.0,9,"['【美妝#1', '】我最愛的', '韓系保養品Top5', '｜Olive', 'Young要這樣買', '｜韓國留學生', '｜愛莉莎莎Alisasa']",6.483333333333333
243,zeBYKspsyTU,愛莉莎莎 Alisasa,【韓國必去#2】韓國膠囊KTV兩小時只要...？愛莉莎莎唱歌給你聽.. Feat.Jou  | 韓國留學生 | 愛莉莎莎Alisasa,"我最愛的那家地點在弘大Madholic(夜店)對面 地址我也不知道
排隊很長 超便宜那家Coin練歌房 在新村地鐵站附近
自己GOOGLE一下XD
追蹤我 Follow Me 

★Facebook: https://www.facebook.com/alisasa11111/
★Instagram: goodalicia
★Blog: http://goodalicia.pixnet.net/blog","['韓國旅遊', '練歌房', '韓國唱歌', '唱韓文歌']",2018-01-13 15:01:33+00:00,181333.0,3734.0,,231.0,PT3M58S,hd,false,Saturday,238.0,4,"['【韓國必去#2】韓國膠囊KTV兩小時只要...？愛莉莎莎唱歌給你聽..', 'Feat.Jou', '|', '韓國留學生', '|', '愛莉莎莎Alisasa']",3.966666666666667
244,Wlbk8j1y0E4,愛莉莎莎 Alisasa,【脫魯#1】為什麼韓國歐爸都那麼會打扮？| 2018韓國男性穿搭指南 | 韓國留學生 | 愛莉莎莎Alisasa,"台客風也很棒
歐美風也很酷
但是這部影片
獻給想要變身成韓國歐爸的你！

韓國麻豆ＩＧ：seooobi



大家好，我是愛莉莎莎Alisasa！
台灣人目前在韓國已經留學半年 
每天都在韓國到處闖蕩 

提供給大家不同於一班觀光客
內行的認識韓國新角度


我喜歡融入當地的旅遊方式
也希望大家可以跟著我 
看一個台灣女生 在韓國如何過生活！

如果你喜歡我的影片，希望你可以幫我訂閱＋分享

═════════════════════════════════════

追蹤我 Follow Me 

★Facebook: https://www.facebook.com/alisasa11111/
★Instagram: goodalicia
★Blog: http://goodalicia.pixnet.net/blog

任何合作邀約請洽Pressplay Email :
alisasa@pressplay.cc","['韓國歐爸', '歐巴', '韓系', '穿搭', '愛莉莎莎', '韓風穿搭', '男']",2018-01-10 08:23:49+00:00,846996.0,15428.0,,2126.0,PT5M29S,hd,false,Wednesday,329.0,7,"['【脫魯#1】為什麼韓國歐爸都那麼會打扮？|', '2018韓國男性穿搭指南', '|', '韓國留學生', '|', '愛莉莎莎Alisasa']",5.483333333333333
245,Q81mHgys8qk,愛莉莎莎 Alisasa,絕對誠實Q&A ！愛莉莎莎男友？隔壁鄰居？ | 韓國留學生 | 愛莉莎莎Alisasa,"想看愛莉莎莎部落格嗎？

愛莉莎莎Blog英國留學篇：http://goodalicia.pixnet.net/blog/post/390085951-%E8%8B%B1%E5%9C%8B%E7%95%99%E5%AD%B8%E4%BB%A3%E8%BE%A6%E6%8E%A8%E8%96%A6-%EF%BC%88%E4%B8%89%E5%AE%B6%E6%AF%94%E8%BC%83%EF%BC%9A%E6%9D%BF%E6%A9%8Bukeas-%2c-%E6%96%B0
愛莉莎莎Blog考多益篇：http://goodalicia.pixnet.net/blog/post/312427978
愛莉莎莎Blog旅行技巧篇：
http://goodalicia.pixnet.net/blog/post/381297511-%E4%B8%89%E5%80%8B%E5%B0%8F%E7%A7%98%E8%A8%A3-%E7%94%A8iphone%E4%B9%9F%E8%83%BD%E6%8B%8D%E5%87%BA%E5%AE%8C%E7%BE%8E%E6%97%85%E6%8B%8D%E7%85%A7%EF%BC%88%E4%BA%BA
愛莉莎莎Blog雅思準備篇：http://goodalicia.pixnet.net/blog/post/315896383

任何合作邀約請洽Pressplay Email :
alisasa@pressplay.cc

═════════════════════════════════════

追蹤我 Follow Me 

★Facebook: https://www.facebook.com/alisasa11111/
★Instagram: goodalicia
★Blog: http://goodalicia.pixnet.net/blog","['Ｑ＆Ａ', '愛莉莎莎']",2018-01-02 14:22:34+00:00,1008547.0,20510.0,,1430.0,PT8M9S,hd,false,Tuesday,489.0,2,"['絕對誠實Q&A', '！愛莉莎莎男友？隔壁鄰居？', '|', '韓國留學生', '|', '愛莉莎莎Alisasa']",8.15
246,iLj7DUpb0CY,愛莉莎莎 Alisasa,【韓國血拼#2 】東大門逛街教學~ | 韓國留學生 | 愛莉莎莎Alisasa,"大家好，我是愛莉莎莎Alisasa！
台灣人目前在韓國已經留學半年 
每天都在韓國到處闖蕩 

提供給大家不同於一班觀光客
內行的認識韓國新角度


我喜歡融入當地的旅遊方式
也希望大家可以跟著我 
看一個台灣女生 在韓國如何過生活！

如果你喜歡我的影片，希望你可以幫我訂閱＋分享

═════════════════════════════════════

追蹤我 Follow Me 
其實還有隱藏版第七種：SNOW照
只是我個人不討厭就沒放了＾＾
═════════════════════════════════════
大家好，我是愛莉莎莎Alisasa！
台灣人目前在韓國已經留學半年 
每天都在韓國到處闖蕩 

提供給大家不同於一班觀光客
內行的認識韓國新角度


我喜歡融入當地的旅遊方式
也希望大家可以跟著我 
看一個台灣女生 在韓國如何過生活！

如果你喜歡我的影片，希望你可以幫我訂閱＋分享

═════════════════════════════════════

追蹤我 Follow Me 

★Facebook: https://www.facebook.com/alisasa11111/
★Instagram: goodalicia
★Blog: http://goodalicia.pixnet.net/blog","['東大門', '韓國逛街', '韓國血拼']",2017-12-28 09:21:27+00:00,182250.0,3496.0,,150.0,PT4M12S,hd,false,Thursday,252.0,3,"['【韓國血拼#2', '】東大門逛街教學~', '|', '韓國留學生', '|', '愛莉莎莎Alisasa']",4.2
247,fFe451nnAsY,愛莉莎莎 Alisasa,【酒精#1 】燒酒五種創意喝法～約網友來我家喝酒! (有彩蛋） | 韓國留學生 | 愛莉莎莎Alisasa,"背景音樂：수란 (SURAN) - 오늘 취하면https://www.youtube.com/watch?v=a3JqIwCx8Cs

第1種作法：燒酒＋啤酒
第2種作法 : 雪碧＋燒酒    （網友最推～）
第3種作法：哈密瓜冰棒：燒酒：雪碧
第4種作法：紅醋：燒酒  （愛莉莎莎最推！）
第5種作法：燒酒＋可樂＋啤酒

═════════════════════════════════════
大家好，我是愛莉莎莎Alisasa！
台灣人目前在韓國已經留學半年 
每天都在韓國到處闖蕩 

提供給大家不同於一般觀光客
內行的認識韓國新角度


我喜歡融入當地的旅遊方式
也希望大家可以跟著我 
看一個台灣女生 在韓國如何過生活！

如果你喜歡我的影片，希望你可以幫我訂閱＋分享

任何合作邀約請洽Pressplay Email :
alisasa@pressplay.cc
═════════════════════════════════════

追蹤我 Follow Me 

★Facebook: https://www.facebook.com/alisasa11111/

★Instagram: goodalicia
★Blog: http://goodalicia.pixnet.net/blog","['燒酒', '韓國觀光', '韓國', '喝酒', '燒啤']",2017-12-25 16:51:59+00:00,455479.0,8455.0,,601.0,PT4M58S,hd,false,Monday,298.0,5,"['【酒精#1', '】燒酒五種創意喝法～約網友來我家喝酒!', '(有彩蛋）', '|', '韓國留學生', '|', '愛莉莎莎Alisasa']",4.966666666666667
